Timestamp,Turbine_ID,Gen_RPM_Max,Gen_RPM_Min,Gen_RPM_Avg,Gen_RPM_Std,Gen_Bear_Temp_Avg,Gen_Phase1_Temp_Avg,Gen_Phase2_Temp_Avg,Gen_Phase3_Temp_Avg,Hyd_Oil_Temp_Avg,Gear_Oil_Temp_Avg,Gear_Bear_Temp_Avg,Nac_Temp_Avg,Rtr_RPM_Max,Rtr_RPM_Min,Rtr_RPM_Avg,Amb_WindSpeed_Max,Amb_WindSpeed_Min,Amb_WindSpeed_Avg,Amb_WindSpeed_Std,Amb_WindDir_Relative_Avg,Amb_WindDir_Abs_Avg,Amb_Temp_Avg,Prod_LatestAvg_ActPwrGen0,Prod_LatestAvg_ActPwrGen1,Prod_LatestAvg_TotActPwr,Prod_LatestAvg_ReactPwrGen0,Prod_LatestAvg_ReactPwrGen1,Prod_LatestAvg_TotReactPwr,HVTrafo_Phase1_Temp_Avg,HVTrafo_Phase2_Temp_Avg,HVTrafo_Phase3_Temp_Avg,Grd_InverterPhase1_Temp_Avg,Cont_Top_Temp_Avg,Cont_Hub_Temp_Avg,Cont_VCP_Temp_Avg,Gen_SlipRing_Temp_Avg,Spin_Temp_Avg,Blds_PitchAngle_Min,Blds_PitchAngle_Max,Blds_PitchAngle_Avg,Blds_PitchAngle_Std,Cont_VCP_ChokcoilTemp_Avg,Grd_RtrInvPhase1_Temp_Avg,Grd_RtrInvPhase2_Temp_Avg,Grd_RtrInvPhase3_Temp_Avg,Cont_VCP_WtrTemp_Avg,Grd_Prod_Pwr_Avg,Grd_Prod_CosPhi_Avg,Grd_Prod_Freq_Avg,Grd_Prod_VoltPhse1_Avg,Grd_Prod_VoltPhse2_Avg,Grd_Prod_VoltPhse3_Avg,Grd_Prod_CurPhse1_Avg,Grd_Prod_CurPhse2_Avg,Grd_Prod_CurPhse3_Avg,Grd_Prod_Pwr_Max,Grd_Prod_Pwr_Min,Grd_Busbar_Temp_Avg,Rtr_RPM_Std,Amb_WindSpeed_Est_Avg,Grd_Prod_Pwr_Std,Grd_Prod_ReactPwr_Avg,Grd_Prod_ReactPwr_Max,Grd_Prod_ReactPwr_Min,Grd_Prod_ReactPwr_Std,Grd_Prod_PsblePwr_Avg,Grd_Prod_PsblePwr_Max,Grd_Prod_PsblePwr_Min,Grd_Prod_PsblePwr_Std,Grd_Prod_PsbleInd_Avg,Grd_Prod_PsbleInd_Max,Grd_Prod_PsbleInd_Min,Grd_Prod_PsbleInd_Std,Grd_Prod_PsbleCap_Avg,Grd_Prod_PsbleCap_Max,Grd_Prod_PsbleCap_Min,Grd_Prod_PsbleCap_Std,Gen_Bear2_Temp_Avg,Nac_Direction_Avg,Min_Windspeed1,Max_Windspeed1,Avg_Windspeed1,Var_Windspeed1,Min_Windspeed2,Max_Windspeed2,Avg_Windspeed2,Var_Windspeed2,Min_AmbientTemp,Max_AmbientTemp,Avg_AmbientTemp,Min_Pressure,Max_Pressure,Avg_Pressure,Min_Humidity,Max_Humidity,Avg_Humidity,Min_Precipitation,Max_Precipitation,Avg_Precipitation,Max_Raindetection,Anemometer1_Avg_Freq,Anemometer2_Avg_Freq,Pressure_Avg_Freq,components,Failure (Target),reconstruction_error,predicted_faulty
2016-09-12 00:00:00+00:00,3,228998.2,180401.9,207176.5,12069.2,8020.0,10272,10392,10355,5369,7733,8819,4718,2027.9,1599.0,1834.8,2080.4,276.4,978.4,193.6,38.6,19982.6,3798,-12447,14335157.0,14322707.0,-8247,-3128735,-3136982,9235,10098,9345,6030,6344,5037,6457,5296,4204,-347.8,316.1,-166.9,155.1,13287,6019,6181,6172,5872,85934.7,134.6,7199.9,57395.2,57073.8,57222.2,73504.8,76600.6,73198.3,152688.6,32290.0,5961,106.6,966.6,26396.5,-18822.0,-14173.5,-22967.4,1715.0,86152.3,154497.0,31705.9,26344.5,-129394.1,-85159.7,-143372.4,14075.3,127801.6,143372.4,75554.7,16278.0,7314,19944.5,625.7,1358.5,6.877083333333333,167.14,613.5,1370.4,6.902777777777778,175.61,3566.0,3686,25.27083333333333,144782.0,144822,1005.6180555555557,10479.0,10728,73.55555555555556,0,0,0,0,134.375,134.91666666666666,405.5625,HYDRAULIC_GROUP,1,0.1449587599945034,False
2016-09-13 00:00:00+00:00,3,217556.2,172965.5,193521.7,10849.7,7048.0,9741,9847,9812,5418,7528,8457,4225,1926.2,1523.0,1713.2,2207.0,224.1,896.4,187.3,-257.6,33818.3,3264,-20300,12608929.0,12588625.0,-13748,-2654732,-2668477,8320,9255,8527,5803,6176,4568,6425,4804,3718,-304.1,723.7,9.8,228.8,13186,5783,5942,5936,5625,75539.9,129.5,7200.1,57433.6,57094.6,57179.0,64702.3,68174.9,65259.1,120174.9,32463.9,5988,96.0,905.2,19413.1,-16012.6,-8221.7,-24064.5,2773.3,75772.8,119301.1,32340.5,19355.9,-113807.4,-62831.4,-140604.1,20458.6,110088.4,140549.6,57151.9,21697.6,6756,34075.6,643.2,1234.7,6.483333333333333,99.02,647.5,1241.9,6.530555555555555,100.62,3044.0,3158,21.506944444444443,145164.0,145220,1008.2777777777778,11425.0,11779,80.59027777777777,18,48,32,0,126.59027777777776,127.53472222222224,408.2083333333333,HYDRAULIC_GROUP,1,0.13142533255473607,False
2016-09-14 00:00:00+00:00,3,212867.3,177762.0,195000.7,8417.2,6471.0,8945,9087,9035,4663,7328,8245,3897,1884.8,1574.6,1728.2,1997.6,201.3,819.9,167.0,83.6,44035.2,2958,-9489,9665186.0,9655698.0,-5806,-2665873,-2671678,7915,8726,7995,5742,5865,4384,6144,4285,3354,-308.8,311.5,-114.5,139.20000000000002,12895,5709,5876,5864,5593,57924.4,125.2,7200.0,57395.9,57027.3,57146.1,50662.8,53970.2,50276.5,105472.8,22236.6,5649,74.7,840.9,18094.7,-16030.4,-9325.2,-21418.4,2096.1,58106.8,106913.1,22168.4,18116.1,-112946.0,-67528.4,-138172.0,15406.0,112230.1,138172.0,61441.4,16762.6,6210,43951.2,638.4,1177.5,6.334027777777778,84.84,632.6,1171.0,6.280555555555555,84.01,2711.0,2835,19.27083333333333,145450.0,145504,1010.3055555555557,8705.0,9155,62.020833333333336,0,0,0,0,123.5625,122.51388888888889,410.2291666666667,HYDRAULIC_GROUP,1,0.1625691018252962,False
2016-09-15 00:00:00+00:00,3,168494.4,112221.1,140877.8,16924.4,5911.0,7487,7585,7569,4656,6838,7456,4015,1491.7,976.8,1243.1,1511.9,150.3,640.1,136.0,174.1,40909.9,2962,-73591,5001499.0,4927906.0,-61973,-1443296,-1505272,7157,7832,7138,5437,5623,4339,5832,4030,3412,588.2,2125.1,1071.9,371.2,10179,5384,5549,5559,5354,29568.6,105.1,7200.1,57424.3,57139.4,57104.9,29474.3,31129.1,29753.7,60802.1,6552.2,5293,153.6,647.8,11831.5,-9038.2,9934.5,-27295.2,7536.3,30865.3,64055.8,8949.7,12000.7,-60565.2,-32995.0,-87614.7,13565.4,60543.1,87614.7,31685.0,13689.7,5625,43256.0,458.3,891.9,4.647222222222222,70.52,456.1,887.2,4.610416666666667,69.74,2709.0,2830,19.22222222222222,145490.0,145544,1010.6388888888888,8397.0,8710,59.3125,0,0,0,0,89.71527777777777,88.90972222222223,410.5486111111111,HYDRAULIC_GROUP,1,0.13152405857578423,False
2016-09-16 00:00:00+00:00,3,101942.7,67059.7,85069.0,10861.8,5539.0,6481,6551,6533,4966,6458,6680,4345,883.9,562.3,725.9,1085.9,136.0,453.8,98.0,1190.6,20795.1,3386,-91749,1518393.0,1426644.0,-53628,-691878,-745503,6887,7475,6826,5177,5583,4706,5746,4190,3870,1688.6,2813.5,2052.2,279.0,8057,5070,5234,5250,5105,8560.6,117.6,7200.0,57441.9,57170.9,57063.1,11563.0,12531.0,11909.1,21434.4,-710.3,5137,103.3,455.9,4794.2,-4486.0,13268.5,-27140.6,7500.5,9845.4,24406.9,2519.4,4843.7,-33045.2,-12346.5,-57627.1,12842.5,33045.2,57627.1,12346.5,12842.5,5116,21405.5,267.5,638.7,3.0791666666666666,57.89,264.8,634.3,3.0458333333333334,57.02,3117.0,3254,22.09027777777778,145626.0,145669,1011.4513888888888,8395.0,8760,59.46527777777778,0,0,0,0,58.22222222222222,57.513888888888886,411.3958333333333,HYDRAULIC_GROUP,1,0.133246962526767,False
2016-09-17 00:00:00+00:00,3,229037.7,197390.3,214767.7,7641.1,8892.0,11611,11680,11638,5694,7816,9033,4643,2026.8,1747.5,1901.6,2213.0,360.0,1127.9,193.2,-111.1,13494.9,3623,-17070,22139227.0,22122156.0,-10784,-3510163,-3520945,9879,11026,10162,6279,6525,4819,6692,5590,3915,-305.9,447.5,-54.7,186.2,14087,6312,6478,6453,6043,132725.0,135.4,7199.9,57455.5,57108.0,57312.1,112153.5,115612.6,111792.2,179595.7,74862.1,6366,68.5,1119.1,23928.9,-21125.6,-18316.9,-23476.2,1133.2,132733.7,176939.6,73331.5,23795.3,-122566.1,-95341.9,-139783.5,12672.9,114571.1,139670.9,82772.3,15700.3,7736,13605.5,914.3,1530.3,8.570138888888888,105.99,922.5,1541.5,8.630555555555555,108.25,3407.0,3539,24.006944444444443,145390.0,145428,1009.8125,5633.0,5966,40.25694444444444,0,0,0,0,168.19444444444446,169.57638888888889,409.75694444444446,HYDRAULIC_GROUP,1,0.17420187731435988,False
2016-09-18 00:00:00+00:00,3,189960.5,147792.3,170490.3,12289.3,6825.0,8885,9016,8990,5438,7410,8164,4625,1677.2,1298.9,1505.0,1551.1,254.1,730.7,125.9,218.2,20889.8,3800,-69800,6875154.0,6805348.0,-48441,-1741858,-1790299,8252,9008,8343,5767,6239,5165,6396,4952,4265,77.8,1344.1,408.1,309.6,12061,5733,5888,5892,5690,40828.5,119.8,7200.0,57495.4,57168.3,57198.5,37119.6,39938.0,37392.2,66779.0,22001.7,5845,109.4,727.2,9907.2,-10743.1,3716.2,-26447.6,5125.9,41848.0,68459.7,23929.3,9731.6,-86720.0,-53915.8,-120915.1,18887.7,86720.0,120915.1,53915.8,18887.7,6585,20671.3,491.6,965.3,5.045138888888889,73.3,492.6,964.7,5.05625,74.4,3532.0,3674,24.979166666666668,145269.0,145302,1008.9236111111112,5612.0,5967,40.208333333333336,0,0,0,0,97.61111111111111,97.89583333333331,408.90277777777777,HYDRAULIC_GROUP,1,0.13853488811160017,False
2016-09-19 00:00:00+00:00,3,171239.8,120737.6,146466.8,15843.7,6178.0,7900,8025,7981,5228,7107,7684,4297,1512.9,1057.6,1291.8,1347.5,190.9,616.3,117.1,650.8,22953.6,3369,-65437,4018337.0,3952896.0,-57305,-1251694,-1308994,7349,8057,7368,5522,5984,4685,6255,4478,3837,338.3,2033.7,876.9,431.5,10950,5460,5618,5631,5471,23713.7,105.9,7200.0,57459.8,57169.7,57116.6,24192.5,26174.1,24805.3,43923.7,7866.6,5725,142.6,623.2,7449.8,-7850.8,14686.0,-30967.5,8367.6,24791.1,46363.6,10214.6,7608.599999999999,-61350.2,-32304.7,-101612.1,16835.3,61350.2,101612.1,32304.7,16835.3,5587,22302.9,361.1,799.6,3.9618055555555554,73.44,344.2,802.9,3.9131944444444446,78.69,3125.0,3254,22.13888888888889,145430.0,145467,1010.0,10029.0,10504,71.30555555555556,0,0,0,0,75.90277777777777,75.02083333333333,409.9861111111111,HYDRAULIC_GROUP,1,0.11727579639087216,False
2016-09-20 00:00:00+00:00,3,129670.4,78777.0,105820.9,15728.6,5745.0,7061,7156,7137,5216,6802,7174,4442,1127.9,664.8000000000001,914.4,1162.2,146.5,501.3,102.0,-4.199999999999994,31549.8,3404,-95880,2095897.0,2000017.0,-81370,-795515,-876883,7070,7713,7055,5440,5828,4893,6017,4313,4015,1191.6,2857.6,1674.9,392.2,9283,5342,5505,5519,5394,11998.0,106.6,7199.9,57419.4,57165.4,57029.5,14117.0,15088.8,14388.5,27013.1,107.09999999999997,5425,144.7,508.9,5574.1,-5258.1,12574.8,-26040.7,6867.6,13355.6,29855.6,3367.6,5715.0,-40801.1,-15936.7,-71357.2,13921.2,40801.1,71357.2,15936.7,13921.2,5348,31915.7,344.8,714.5,3.686805555555555,44.78,331.7,717.3,3.642361111111111,48.43,3138.0,3261,22.18055555555556,145193.0,145223,1008.4305555555557,10346.0,10979,74.22916666666667,0,0,0,0,70.46527777777777,69.52777777777777,408.40277777777777,HYDRAULIC_GROUP,1,0.09121301962107745,False
2016-09-21 00:00:00+00:00,3,85135.8,59403.6,72084.5,8036.8,4947.0,5952,6020,5999,4899,6133,6257,4159,731.8,507.1,619.5,1040.9,116.8,402.8,85.60000000000001,430.7,34514.0,3159,-93310,1264218.0,1170909.0,-41722,-534544,-576266,6594,7226,6591,5084,5404,4631,5617,3843,3806,1928.7,2818.5,2259.0,220.5,7467,4968,5130,5148,4992,7023.8,122.9,7199.7,57403.6,57163.3,57019.5,8503.0,9212.4,8595.0,15726.6,-1261.1,4951,71.4,409.8,3423.9,-3456.7000000000003,2540.6,-10284.7,2343.8,7950.1,18056.7,1653.7,3457.0,-29742.1,-8103.1,-47169.1,9565.9,29742.1,47169.1,8103.1,9565.9,4692,35522.8,317.6,600.8,3.1597222222222223,27.67,317.6,607.5,3.177777777777778,28.57,2880.0,2987,20.36111111111111,145237.0,145281,1008.7777777777778,11973.0,12280,84.19444444444444,0,2,1,0,59.8125,60.22222222222222,408.75,HYDRAULIC_GROUP,1,0.14102523717005203,False
2016-09-22 00:00:00+00:00,3,155433.5,109261.2,133016.8,14349.5,6201.0,7831,7931,7904,4784,6909,7510,4163,1372.2,956.5,1170.9,1492.6,179.1,676.2,134.20000000000002,-144.3,30727.1,3082,-76169,5021920.0,4945746.0,-49939,-1340249,-1390184,7222,7906,7262,5478,5755,4475,6000,4155,3518,1278.4,2556.1,1785.6,321.5,10269,5411,5572,5581,5401,29669.7,110.5,7200.0,57463.0,57169.7,57159.8,29844.1,31384.4,30135.0,60174.8,6313.900000000001,5427,132.1,681.2,11774.1,-8341.4,9941.9,-25632.4,7586.0,38399.4,77525.9,9729.6,14966.3,-61321.0,-31567.3,-86113.0,11840.0,61236.1,86113.0,30186.3,12089.1,5525,31232.5,510.2,952.3,5.044444444444444,67.0,492.6,963.5,5.0881944444444445,72.25,2839.0,2977,20.04861111111111,145647.0,145680,1011.5763888888888,10940.0,11265,77.13888888888889,0,0,0,0,97.73611111111111,98.5625,411.5625,HYDRAULIC_GROUP,1,0.10645809413941135,False
2016-09-23 00:00:00+00:00,3,63159.4,38255.0,51525.2,8170.7,4763.0,5626,5673,5657,4908,5895,5887,4302,541.3,319.40000000000003,438.8,875.0,109.8,337.0,76.2,1304.2,28143.8,3226,-93867,374148.0,280284.0,-39447,-321356,-360801,6536,7148,6524,5031,5393,4784,5591,3789,3924,2256.4,3288.4,2629.2,256.2,6786,4912,5070,5090,4973,1681.5,123.0,7199.7,57444.6,57188.3,57038.1,3465.2,3904.7,3422.7,7552.5,-3549.8,4924,73.9,341.9,2071.6,-2162.6,2271.6,-8205.5,2019.9,2693.8,9318.4,52.6,1983.6,-10989.8,-257.7,-33417.3,7968.2,10989.8,33417.3,257.7,7968.2,5089,38001.9,254.7,516.3,2.643055555555556,26.39,259.2,521.5,2.6534722222222222,26.47,2920.0,3027,20.64583333333333,145958.0,146011,1013.7777777777778,10421.0,10716,73.375,0,0,0,0,49.43055555555556,49.75694444444444,413.71527777777777,HYDRAULIC_GROUP,1,0.1512013164138869,False
2016-09-24 00:00:00+00:00,3,207182.6,167148.1,190767.6,10291.8,7516.0,9418,9547,9496,4991,7448,8453,4395,1833.5,1476.5,1684.9,1838.7,308.6,911.0,152.70000000000002,71.39999999999999,13160.5,3488,-30683,12443506.0,12412822.0,-20939,-2785599,-2806540,8588,9399,8630,5865,6059,4764,6263,4845,3854,-52.60000000000001,537.2,141.0,141.7,12269,5850,6013,6005,5712,74477.1,132.9,7199.9,57448.7,57112.1,57228.8,63996.6,67319.0,64028.5,119486.3,33502.6,5764,92.6,907.6,18562.6,-16837.9,-10825.4,-23325.2,2524.6,74862.9,121648.1,33004.6,18640.5,-121210.2,-100669.2,-128505.6,5600.1,120367.3,128505.6,94278.5,7019.1,7518,13089.1,686.9,1183.2,6.536805555555556,72.29,693.2,1195.7,6.588888888888889,74.19,3279.0,3388,23.104166666666668,145668.0,145723,1011.8333333333334,9185.0,9472,64.70138888888889,0,0,0,0,127.59722222222224,128.58333333333334,411.7083333333333,HYDRAULIC_GROUP,1,0.19610967982189786,False
2016-09-25 00:00:00+00:00,3,196081.4,151192.9,172762.8,12422.3,7227.0,8944,9071,9040,5155,7419,8226,4460,1729.6,1334.7,1522.3,1790.2,263.5,787.2,143.9,315.6,17379.3,3555,-54904,8911472.0,8856561.0,-42538,-1921830,-1964365,8429,9226,8488,5742,6059,4918,6239,4817,4001,82.19999999999999,1239.1,405.6,273.40000000000003,11907,5695,5861,5861,5625,53140.4,124.6,7200.0,57501.2,57171.5,57231.3,46298.1,49248.3,46489.8,85712.6,27969.1,5696,110.4,782.2,12638.4,-11790.3,-2431.9,-20510.8,3184.8,54048.0,88883.3,29729.1,12745.0,-96153.3,-61315.0,-119769.8,15975.2,96031.1,119769.8,60402.8,16122.1,6860,19942.0,527.1,1014.7,5.336111111111111,67.3,528.8,1020.7,5.363888888888889,69.01,3305.0,3430,23.33333333333333,145565.0,145613,1011.0763888888888,9982.0,10311,70.47916666666667,0,0,0,0,103.48611111111111,103.98611111111111,411.0208333333333,HYDRAULIC_GROUP,1,0.07376076647069586,False
2016-09-26 00:00:00+00:00,3,206955.9,160539.5,185971.0,12876.6,6893.0,9142,9274,9239,5178,7472,8360,4443,1833.0,1420.4,1645.1,1796.8,275.3,828.8,141.70000000000002,-180.9,13315.3,3582,-33463,8888368.0,8854910.0,-24062,-2312238,-2336299,8237,8995,8276,5755,6095,4814,6273,4872,3955,-133.3,724.1,89.39999999999999,189.7,12320,5737,5901,5901,5656,53126.9,120.9,7200.1,57381.4,57066.5,57151.9,48398.6,51182.8,48591.1,92025.9,22159.1,5749,114.0,818.4,14780.7,-14021.8,1747.5000000000002,-29599.1,6683.1,53662.5,93976.1,22652.7,14807.3,-107763.9,-76339.1,-126296.3,11345.8,107629.8,126296.3,74546.9,11641.0,6703,13496.2,613.9,1107.2,6.004861111111111,67.02,619.3,1111.7,6.052083333333333,68.68,3365.0,3490,23.729166666666668,145456.0,145505,1010.2986111111112,9041.0,9397,63.98611111111112,0,0,0,0,116.95138888888889,117.76388888888889,410.25694444444446,HYDRAULIC_GROUP,1,0.12443890649000135,False
2016-09-27 00:00:00+00:00,3,224898.4,181529.7,205209.6,11220.3,8327.0,10704,10779,10752,5486,7728,8897,4535,1990.1,1608.8,1816.4,2171.5,324.4,1084.9,193.2,143.0,14641.3,3569,-28155,18917495.0,18889339.0,-17347,-3422161,-3439510,9373,10412,9605,6089,6345,4774,6511,5336,3918,-127.9,860.8,245.3,272.6,13333,6103,6263,6246,5864,113342.2,135.4,7199.9,57420.2,57087.9,57292.1,96494.6,99651.0,96096.5,173085.3,54340.2,6126,99.2,1079.0,26949.8,-20641.0,-16122.3,-25226.0,1996.6,119344.1,176987.5,55329.4,27519.0,-125018.5,-93986.7,-138306.3,11754.0,119005.1,138306.3,83540.7,14953.9,7355,14498.6,804.7,1499.6,8.147916666666667,144.35,814.3,1510.3,8.218055555555557,146.41,3348.0,3472,23.70138888888889,145763.0,145810,1012.4583333333334,9544.0,9928,67.625,0,0,0,0,159.83333333333334,161.22222222222223,412.375,HYDRAULIC_GROUP,1,0.08974373353927655,False
2016-09-28 00:00:00+00:00,3,251415.0,210632.6,232681.8,7771.6,10576.0,14123,14064,14059,6388,8062,9516,4768,2217.8,1871.2,2061.3,3337.2,324.3,1597.9,357.7,-11.5,14149.9,3482,-137,35909174.0,35909036.0,-100,-4858212,-4858311,11312,12955,11841,6809,6817,4765,7028,6232,3881,-264.2,1385.8,453.1,379.1,15580,6913,7081,7023,6403,215464.7,141.7,7199.7,57518.4,57168.7,57556.5,181622.0,184234.9,179358.8,271989.2,131947.9,6936,66.60000000000001,1580.6,30390.5,-29150.4,-27334.6,-30330.7,700.0,215487.2,262524.2,127543.9,30094.8,-113741.1,-84495.29999999999,-142070.7,15875.6,96154.2,136039.0,62153.600000000006,18987.4,8263,14161.6,1340.8,2427.5,13.18402777777778,328.74,1344.4,2442.7,13.258333333333333,334.23,3282.0,3390,23.05555555555556,145851.0,145907,1013.0,9196.0,9569,65.20833333333333,0,0,0,0,260.84027777777777,262.44444444444446,412.96527777777777,HYDRAULIC_GROUP,1,0.17326277144478933,False
2016-09-29 00:00:00+00:00,3,257283.8,225529.8,240535.1,5092.2,10767.0,16576,16476,16435,7332,8020,9709,5043,2264.7,2004.9,2131.7000000000003,3619.2,441.6,1911.2,404.3,27.300000000000008,13321.5,3449,0,44945559.0,44945559.0,0,-5173368,-5173368,12776,14991,13703,7211,7316,4678,7505,6886,3834,-151.7,2002.6,933.7,479.9,17211,7342,7508,7416,6680,269680.1,143.8,7199.9,57608.2,57261.0,57634.5,225630.5,228768.6,224354.4,298866.9,202479.6,7595,42.8,1885.4,16910.7,-31039.7,-30051.5,-31785.5,380.0,269194.2,286515.6,194927.0,16643.8,-97275.2,-84075.0,-138625.6,13181.5,72408.3,122803.7,58741.8,13257.9,8627,13294.5,1551.4,2763.1,15.20486111111111,370.99,1555.1,2776.2,15.275,378.69,3235.0,3354,22.95833333333333,145553.0,145621,1011.0,8829.0,9165,62.47916666666666,0,0,0,0,301.1875,302.71527777777777,410.9583333333333,HYDRAULIC_GROUP,1,0.26743365337441094,False
2016-09-30 00:00:00+00:00,3,242932.1,204602.2,228106.3,7711.6,8539.0,12883,12899,12876,6144,7659,9176,4783,2147.3,1815.6,2020.6,2874.1,333.1,1330.7,269.0,-469.7,13653.6,3445,0,29212000.0,29212000.0,0,-4475158,-4475158,9988,11450,10588,6494,6590,4736,6681,5780,3775,-326.6,597.0,-20.600000000000005,194.8,14695,6566,6724,6684,6168,175261.4,140.5,7200.0,57441.5,57103.7,57434.7,148316.9,151161.3,146486.0,247389.0,92623.0,6400,67.5,1312.7,34120.1,-26850.5,-24488.8,-29073.8,951.2,174993.0,240868.3,89029.4,33944.5,-126590.4,-92224.7,-143091.9,12526.8,115153.8,140859.1,70546.8,17051.6,7499,14124.1,1112.6,1937.3,10.620138888888889,180.26,1118.1,1952.1,10.682638888888889,183.48,3225.0,3337,22.77777777777778,145064.0,145109,1007.4652777777778,9751.0,10016,68.625,0,0,0,0,209.40972222222223,210.76388888888889,407.4513888888889,HYDRAULIC_GROUP,1,0.10469317645513554,False
2016-10-01 00:00:00+00:00,3,163141.3,120498.6,143727.4,13127.9,6169.0,7983,8102,8072,5060,7102,7668,4354,1428.1,1041.9,1257.8,1268.7,225.1,624.9,110.1,209.9,21853.1,3354,-69858,5245932.0,5176077.0,-51736,-1547087,-1598824,7608,8355,7725,5540,5977,4953,6169,4432,3996,492.9,1904.1,881.4,337.3,11156,5454,5618,5630,5447,31052.2,117.6,7199.9,57410.5,57089.2,57033.0,29114.7,31700.0,29706.6,51209.0,14566.1,5622,117.1,628.0,7642.0,-9586.3,5055.1,-25223.3,5272.7,31971.8,53553.8,16338.7,7717.8,-72063.7,-45243.5,-100126.0,14159.2,72052.2,100126.0,44772.6,14201.4,5652,22362.6,469.4,892.6,4.684027777777778,56.58,471.5,893.0,4.699305555555556,57.71,3101.0,3213,21.8125,144934.0,144985,1006.6111111111112,10713.0,10962,75.29861111111111,0,0,0,0,90.43055555555556,90.79861111111111,406.56944444444446,HYDRAULIC_GROUP,1,0.07133246807320334,False
2016-10-02 00:00:00+00:00,3,88782.8,60568.3,74709.9,9218.7,5146.0,6083,6144,6125,4975,6119,6309,4250,775.4,504.1,639.3,935.9,114.5,411.0,84.0,1023.6,35360.8,3191,-96079,890052.0,793974.0,-43073,-543174,-586244,6599,7208,6589,5092,5435,4709,5650,3955,3864,1943.5,3020.1,2337.6,288.6,7449,4973,5137,5155,5014,4765.9,122.2,7200.0,57429.4,57128.6,56948.7,6412.4,7424.7,6566.1,11997.8,-2413.8,5010,91.7,418.5,2855.1,-3514.1,3600.3,-11685.4,2679.2,6026.8,15389.4,828.0,3156.5,-24789.1,-4057.6,-45132.2,10442.8,24789.1,45132.2,4057.6,10442.8,4769,34696.7,302.2,598.8,3.1125,33.28,286.8,599.6,3.0458333333333334,35.7,2923.0,3047,20.73611111111111,145065.0,145108,1007.5486111111112,10832.0,11139,76.29861111111111,0,0,0,0,59.013888888888886,57.645833333333336,407.5138888888889,HYDRAULIC_GROUP,1,0.11815669771792771,False
2016-10-03 00:00:00+00:00,3,167165.9,130492.3,151563.2,10019.1,6977.0,8263,8340,8310,4969,6965,7696,4467,1470.7,1145.4,1334.1,1556.4,233.3,757.6,141.20000000000002,289.50000000000006,17980.8,3429,-50724,8865729.0,8815006.0,-29035,-1951607,-1980644,8133,8846,8137,5632,5810,4707,5957,4560,3828,798.7,1544.5,1102.2,185.2,10274,5590,5750,5758,5505,52897.3,120.8,7200.1,57478.3,57170.0,57213.2,48129.9,49704.5,47688.9,93779.0,15932.3,5418,89.10000000000001,749.6,17477.9,-11878.6,911.9,-25128.6,5178.4,53894.0,96718.0,17044.3,17593.6,-77300.6,-53924.0,-93414.3,9174.6,76626.7,93414.3,45104.0,10762.7,5961,17330.9,547.8,996.3,5.418749999999999,76.28,550.8,999.2,5.450694444444444,77.07,3220.0,3346,22.76388888888889,145266.0,145309,1008.9861111111112,8543.0,8917,60.59722222222222,0,0,0,0,105.20833333333331,105.77777777777776,408.9583333333333,HYDRAULIC_GROUP,1,0.09066127596127874,False
2016-10-04 00:00:00+00:00,3,235048.5,188522.4,216457.7,11034.4,8370.0,10278,10379,10342,4997,7742,8947,4547,2080.9,1670.2,1917.0,2282.6,330.5,1055.5,183.1,-260.1,13784.2,3558,-10141,17430484.0,17420343.0,-6180,-3388696,-3394876,9486,10388,9595,5983,6195,4818,6319,5119,3875,-358.8,119.1,-206.3,104.5,13109,6031,6197,6183,5814,104523.3,139.4,7200.1,57399.2,57084.7,57253.9,88504.6,91932.5,88437.5,162133.7,49836.3,5837,98.1,1048.1,24010.7,-20369.8,-16698.8,-23433.5,1414.8,104651.6,164375.1,48803.7,24033.6,-135841.0,-113231.6,-141646.4,6285.2,134616.3,141646.4,106527.0,7673.9,7277,14045.4,798.7,1410.6,7.728472222222223,96.74,799.8,1418.5,7.779166666666667,98.47,3351.0,3469,23.6875,145391.0,145444,1009.8472222222222,9746.0,10033,68.70833333333333,0,0,0,0,151.41666666666666,152.48611111111111,409.7638888888889,HYDRAULIC_GROUP,1,0.20734731135256274,False
2016-10-05 00:00:00+00:00,3,240004.8,200519.6,223678.3,8373.1,8691.0,11645,11697,11662,5638,7863,9185,4578,2123.4,1777.7,1981.3,2527.7,325.9,1202.1,225.3,-90.2,14088.4,3473,-160,24190856.0,24190695.0,-128,-4136794,-4136922,9948,11084,10205,6212,6425,4743,6581,5496,3816,-355.0,243.2,-175.9,124.3,14026,6276,6438,6407,5966,145158.5,139.6,7199.7,57467.4,57152.1,57436.9,123014.8,125666.0,121377.3,209324.7,73503.1,6251,73.60000000000001,1192.7,30299.9,-24821.3,-22973.5,-26294.8,763.4,144952.9,206184.5,71227.9,30194.1,-134336.9,-105735.9,-143555.3,10169.9,127125.5,143492.1,92137.3,13912.7,7854,14178.2,1001.0,1682.9,9.435416666666669,124.94,1006.8,1696.1,9.504861111111111,127.31,3272.0,3402,23.09027777777778,145009.0,145041,1007.1666666666666,10201.0,10451,71.61805555555556,0,0,0,0,185.57638888888889,187.14583333333331,407.1388888888889,HYDRAULIC_GROUP,1,0.12480901266417174,False
