Timestamp,Min_Windspeed1,Max_Windspeed1,Avg_Windspeed1,Var_Windspeed1,Min_Windspeed2,Max_Windspeed2,Avg_Windspeed2,Var_Windspeed2,Min_AmbientTemp,Max_AmbientTemp,Avg_AmbientTemp,Min_Pressure,Max_Pressure,Avg_Pressure,Min_Humidity,Max_Humidity,Avg_Humidity,Min_Precipitation,Max_Precipitation,Avg_Precipitation,Max_Raindetection,Anemometer1_Avg_Freq,Anemometer2_Avg_Freq,Pressure_Avg_Freq,metamast_missing_values
2016-10-19 00:00:00+00:00,630.1,1161.8,6.219444444444445,89.05,636.8,1173.0,6.28125,91.51,3086.0,3186,21.84027777777778,145578.0,145610,1011.0625,10390.0,10635,72.95138888888889,0,0,0,0,121.27777777777777,122.51388888888889,411.02777777777777,0
2016-10-20 00:00:00+00:00,460.0,806.7,4.356944444444444,35.68,459.1,805.4,4.375694444444445,36.71,3055.0,3159,21.541666666666668,144852.0,144899,1006.0277777777778,10997.0,11259,77.20138888888889,0,0,0,0,83.81944444444444,84.20138888888889,405.97222222222223,0
2016-10-21 00:00:00+00:00,302.6,633.0,3.2027777777777775,42.84,282.2,632.0,3.097916666666667,54.33,2877.0,2979,20.32638888888889,144569.0,144639,1004.25,11663.0,11941,81.93055555555556,0,0,0,0,60.638888888888886,58.520833333333336,404.15972222222223,0
2016-10-22 00:00:00+00:00,745.1,1599.4,8.065972222222221,196.19,620.2,1601.8,7.704861111111111,256.82,2756.0,2883,19.4375,144294.0,144355,1002.2916666666666,12712.0,12941,89.02777777777777,9,35,22,0,158.34027777777777,151.08333333333334,402.2291666666667,0
2016-10-23 00:00:00+00:00,626.3,1362.1,6.718055555555555,182.12,551.3,1359.2,6.65625,203.48,2496.0,2595,17.618055555555557,144041.0,144111,1000.5347222222222,13440.0,13624,93.96527777777777,102,270,186,0,131.11111111111111,129.97222222222223,400.43055555555554,0
2016-10-24 00:00:00+00:00,298.0,748.9,3.53125,68.02,287.4,748.9,3.4847222222222225,71.21000000000001,2517.0,2634,17.868055555555557,144131.0,144188,1001.1805555555555,12079.0,12381,84.84722222222223,20,70,45,0,67.30555555555556,66.39583333333333,401.1041666666667,0
2016-10-25 00:00:00+00:00,397.5,794.7,4.115277777777778,54.84,397.0,797.8,4.142361111111111,55.83,3132.0,3253,22.15277777777778,144839.0,144883,1005.9930555555555,9522.0,9974,67.66666666666667,0,0,0,0,79.04166666666667,79.53472222222223,405.9513888888889,0
2016-10-26 00:00:00+00:00,790.1,1382.9,7.489583333333333,93.42,792.9,1391.9,7.5249999999999995,94.49,3352.0,3470,23.631944444444443,145571.0,145620,1011.0486111111111,9824.0,10101,69.1875,0,0,0,0,146.56944444444446,147.43055555555554,411.0138888888889,0
2016-10-27 00:00:00+00:00,1234.0,2171.6,11.933333333333334,246.75,1244.6,2190.3,12.0125,252.48,3263.0,3380,23.03472222222222,145873.0,145926,1013.1666666666666,9769.0,10120,69.00694444444444,0,0,0,0,235.73611111111111,237.38194444444446,413.1458333333333,0
2016-10-28 00:00:00+00:00,1225.1,2410.1,12.765972222222222,365.3,1234.5,2425.9,12.841666666666667,369.71,3119.0,3231,22.09027777777778,146297.0,146350,1016.1805555555555,9427.0,9764,66.54861111111111,0,0,0,0,252.47916666666666,254.01388888888889,416.1111111111111,0
2016-10-29 00:00:00+00:00,1372.0,2385.2,13.219444444444443,268.89,1381.3,2403.2,13.295833333333333,273.42,2926.0,3039,20.71527777777778,146105.0,146164,1014.8680555555555,9291.0,9616,65.59027777777777,0,0,0,0,261.40277777777777,262.9791666666667,414.8333333333333,0
2016-10-30 00:00:00+00:00,969.4,1631.3,9.060416666666667,125.33,977.5,1644.0,9.13888888888889,126.89,2789.0,2908,19.631944444444443,145596.0,145644,1011.2777777777778,9458.0,9798,66.86111111111111,0,0,0,0,178.14583333333334,179.70833333333334,411.1875,0
2016-10-31 00:00:00+00:00,1057.2,1843.3,10.175,157.81,1064.9,1855.0,10.243055555555555,159.76,2797.0,2919,19.583333333333332,145464.0,145526,1010.3819444444445,9264.0,9513,65.20833333333333,0,0,0,0,200.59722222222223,201.9375,410.30555555555554,0
2016-11-01 00:00:00+00:00,731.6,1673.5,8.521527777777777,253.07,736.7,1682.7,8.58125,252.16,2883.0,2996,20.21527777777778,145781.0,145864,1012.7222222222222,9873.0,10126,69.41666666666667,0,2,1,0,167.36805555555554,168.68055555555554,412.625,0
2016-11-02 00:00:00+00:00,404.6,764.8,4.029166666666667,41.61,407.5,766.3,4.040277777777778,42.6,2988.0,3071,21.09722222222222,145715.0,145765,1011.9930555555555,9485.0,9784,66.89583333333333,0,0,0,0,77.27777777777777,77.53472222222223,411.9375,0
2016-11-03 00:00:00+00:00,437.3,838.9,4.404861111111111,49.66,441.8,843.9,4.446527777777778,50.24,3119.0,3250,22.09722222222222,145283.0,145331,1009.0486111111111,7737.0,8110,54.99305555555556,1,3,2,0,84.88888888888889,85.64583333333333,408.99305555555554,0
2016-11-04 00:00:00+00:00,445.4,870.8,4.575694444444444,59.910000000000004,426.9,870.3,4.529861111111111,70.57000000000001,2997.0,3117,21.21527777777778,145205.0,145237,1008.5,8431.0,8868,60.02777777777778,0,6,3,0,88.3125,87.40972222222223,408.47222222222223,0
2016-11-05 00:00:00+00:00,771.2,1453.6,7.746527777777778,138.55,740.4,1468.5,7.763194444444445,149.5,2640.0,2757,18.569444444444443,144865.0,144931,1006.2638888888889,12378.0,12698,87.09027777777777,26,166,96,0,151.84722222222223,152.1875,406.1736111111111,0
2016-11-06 00:00:00+00:00,536.5,913.6,5.030555555555555,41.82,526.4,902.8,4.961111111111111,41.49,1992.0,2103,14.194444444444445,144930.0,144992,1006.7361111111111,9488.0,9951,67.4375,2,12,7,0,97.32638888888889,95.97916666666667,406.6875,0
2016-11-07 00:00:00+00:00,603.9,1040.6,5.6930555555555555,57.0,595.7,1024.0,5.628472222222222,56.7,1747.0,1864,12.541666666666666,145047.0,145096,1007.4861111111111,8004.0,8389,56.84722222222222,0,0,0,0,110.70833333333333,109.19444444444444,407.4375,0
2016-11-08 00:00:00+00:00,479.3,776.7,4.354861111111111,29.39,469.8,768.4,4.285416666666666,29.16,1726.0,1843,12.36111111111111,146299.0,146352,1016.2083333333334,7557.0,7937,53.78472222222222,0,0,0,0,83.90972222222223,82.52083333333333,416.125,0
2016-11-09 00:00:00+00:00,480.0,824.2,4.511111111111111,45.4,477.5,824.1,4.509722222222222,46.36,2130.0,2261,15.3125,146739.0,146792,1019.1875,9631.0,9887,67.65972222222223,0,0,0,0,86.99305555555556,87.04166666666667,419.125,0
2016-11-10 00:00:00+00:00,620.1,989.8,5.592361111111111,42.15,610.2,980.9,5.520833333333333,42.1,2153.0,2274,15.354166666666666,146492.0,146550,1017.5208333333334,9991.0,10326,70.45138888888889,5,29,17,0,108.71527777777777,107.34027777777777,417.4166666666667,0
2016-11-11 00:00:00+00:00,530.2,786.4,4.581944444444444,25.2,519.4,775.6,4.511111111111111,25.26,2034.0,2151,14.54861111111111,146400.0,146429,1016.7986111111111,8650.0,8972,61.0625,0,0,0,0,88.48611111111111,86.875,416.7708333333333,0
2016-11-12 00:00:00+00:00,479.6,733.9,4.214583333333334,21.52,466.9,722.2,4.141666666666667,21.35,2132.0,2258,15.25,146103.0,146140,1014.7361111111111,9079.0,9411,64.09027777777777,0,0,0,0,81.0625,79.5625,414.7013888888889,0
2016-11-13 00:00:00+00:00,546.4,932.9,5.138194444444444,49.64,547.1,933.9,5.157638888888889,50.82,2201.0,2325,15.67361111111111,145814.0,145843,1012.6944444444445,9606.0,9982,67.9375,0,0,0,0,99.5,99.95833333333333,412.68055555555554,0
2016-11-14 00:00:00+00:00,735.8,1228.1,6.853846153846154,64.55,742.2,1236.5,6.909090909090909,66.17,2342.0,2508,17.09090909090909,144743.0,144778,1012.2937062937064,8349.0,8781,60.15492957746479,2,6,4,1,133.95104895104896,135.03496503496504,412.27972027972027,0
2016-11-15 00:00:00+00:00,1173.2,1997.9,11.022222222222222,177.45,1178.2,2008.9,11.079166666666667,179.85999999999999,2313.0,2412,16.319444444444443,146045.0,146114,1014.5416666666666,9440.0,9696,66.39583333333333,0,0,0,0,217.47222222222223,218.63888888888889,414.47222222222223,0
2016-11-16 00:00:00+00:00,822.9,1406.4,7.794444444444445,91.35000000000001,826.0,1411.4,7.83263888888889,93.49,2291.0,2392,16.131944444444443,146098.0,146130,1014.7152777777778,9138.0,9460,64.49305555555556,0,0,0,0,152.70833333333334,153.63888888888889,414.6875,0
2016-11-17 00:00:00+00:00,519.8,875.7,4.824305555555556,37.83,524.3,882.6,4.865277777777778,38.870000000000005,2268.0,2384,16.15972222222222,145702.0,145753,1011.9583333333334,9517.0,9856,67.18055555555556,0,0,0,0,93.33333333333333,94.04166666666667,411.9236111111111,0
2016-11-18 00:00:00+00:00,369.7,618.6,3.4319444444444445,18.66,369.8,614.8,3.4180555555555556,18.78,2279.0,2409,16.28472222222222,145334.0,145387,1009.4305555555555,8509.0,8968,60.61805555555556,0,0,0,0,65.375,65.07638888888889,409.3888888888889,0
2016-11-19 00:00:00+00:00,420.0,661.5,3.761111111111111,21.55,412.9,654.9,3.720138888888889,21.72,2129.0,2259,15.215277777777779,145333.0,145376,1009.4097222222222,10805.0,11104,76.01388888888889,0,0,0,0,71.9375,71.125,409.375,0
2016-11-20 00:00:00+00:00,710.5,1337.0,7.077083333333333,131.93,713.2,1344.7,7.109722222222222,133.74,2309.0,2422,16.430555555555557,144894.0,144971,1006.5694444444445,11511.0,11831,80.97222222222223,23,51,45,0,138.45833333333334,139.10416666666666,406.4791666666667,0
2016-11-21 00:00:00+00:00,721.7,1568.8,7.79236111111111,247.81,717.7,1573.3,7.779166666666667,250.58,2399.0,2508,17.03472222222222,143978.0,144042,999.9930555555555,13095.0,13310,91.65277777777777,29,105,57,0,152.72222222222223,152.43055555555554,399.9583333333333,0
2016-11-22 00:00:00+00:00,189.7,409.8,2.0590277777777777,21.97,175.3,406.1,1.9874999999999998,23.810000000000002,1887.0,1991,13.479166666666666,143440.0,143504,996.3055555555555,12469.0,12774,87.61805555555556,43,105,74,0,37.6875,36.333333333333336,396.25694444444446,0
2016-11-23 00:00:00+00:00,318.8,626.5,3.2604166666666665,34.0,310.5,624.6,3.223611111111111,35.58,1763.0,1875,12.520833333333334,143789.0,143838,998.6805555555555,10533.0,10909,74.36805555555556,0,2,1,0,61.861111111111114,61.1875,398.6458333333333,0
2016-11-24 00:00:00+00:00,247.0,518.7,2.6534722222222222,29.46,241.0,515.3,2.6125,29.39,1629.0,1766,11.694444444444445,144573.0,144612,1004.0972222222222,9934.0,10411,70.56944444444444,8,40,23,0,49.763888888888886,48.97222222222222,404.05555555555554,0
2016-11-25 00:00:00+00:00,697.1,1600.2,7.955555555555555,266.19,567.0,1606.6,7.435416666666667,371.45,1869.0,2000,13.506944444444445,144076.0,144139,1000.6944444444445,12695.0,13053,89.34722222222223,122,338,235,0,156.03472222222223,145.66666666666666,400.68055555555554,0
2016-11-26 00:00:00+00:00,508.7,1228.1,5.964583333333334,174.84,415.5,1227.4,5.5881944444444445,226.57,1918.0,2045,13.777777777777779,143418.0,143463,996.1041666666666,12588.0,12942,88.61805555555556,160,384,262,0,116.125,108.52777777777777,396.03472222222223,0
2016-11-27 00:00:00+00:00,377.6,989.1,4.737500000000001,179.53,364.5,988.1,4.698611111111111,189.33,1656.0,1805,12.090277777777779,143536.0,143602,997.0138888888889,12211.0,12741,86.6875,411,961,677,0,91.50694444444444,90.72916666666667,396.9375,0
2016-11-28 00:00:00+00:00,292.9,476.0,2.6729166666666666,13.63,285.9,468.9,2.6277777777777778,14.0,1808.0,1942,12.9375,144604.0,144663,1004.4791666666666,11706.0,12071,82.54861111111111,0,2,1,0,50.208333333333336,49.31944444444444,404.38194444444446,0
2016-11-29 00:00:00+00:00,571.2,1122.4,5.913194444444445,126.65,578.1,1127.7,5.963888888888889,127.5,2037.0,2155,14.527777777777779,145222.0,145285,1008.6736111111111,10703.0,11088,75.59027777777777,0,2,1,0,115.13194444444444,116.08333333333333,408.61805555555554,0
2016-11-30 00:00:00+00:00,1134.7,2421.4,12.434027777777779,430.68,1150.2,2432.8,12.509027777777778,433.39,2318.0,2433,16.65277777777778,145685.0,145749,1011.9375,10606.0,10849,74.45833333333333,0,0,0,0,245.75694444444446,247.25694444444446,411.875,0
2016-12-01 00:00:00+00:00,408.7,1086.2,4.963888888888889,158.37,410.0,1094.9,5.009027777777778,161.72,2266.0,2362,15.98611111111111,146034.0,146091,1014.3888888888889,12085.0,12321,84.70138888888889,0,2,1,0,96.02777777777777,96.97222222222223,414.3125,0
2016-12-02 00:00:00+00:00,459.2,985.0,4.895138888888889,90.6,465.8,991.4,4.940972222222222,91.1,2204.0,2310,15.784722222222221,145386.0,145441,1009.8333333333334,12142.0,12357,85.06944444444444,5,18,12,0,94.73611111111111,95.57638888888889,409.75694444444446,0
2016-12-03 00:00:00+00:00,557.1,1649.2,7.530555555555556,344.19,558.7,1655.9,7.565277777777778,340.86,2222.0,2343,15.993055555555555,144200.0,144250,1001.5625,12556.0,12812,88.05555555555556,22,67,45,0,147.54861111111111,148.30555555555554,401.50694444444446,0
2016-12-04 00:00:00+00:00,430.5,1360.3,5.913194444444445,254.65,414.5,1342.3,5.792361111111111,252.35,2265.0,2378,16.1875,143947.0,143998,999.9027777777778,12603.0,12904,88.53472222222223,192,408,298,0,115.03472222222223,112.65277777777777,399.80555555555554,0
2016-12-05 00:00:00+00:00,713.4,1424.9,7.4430555555555555,152.89,717.1,1433.8,7.497916666666667,154.74,2240.0,2351,15.972222222222221,144673.0,144721,1004.9027777777778,12718.0,12935,88.98611111111111,226,466,345,0,145.72222222222223,146.88194444444446,404.84027777777777,0
2016-12-06 00:00:00+00:00,529.2,923.7,5.088888888888889,48.89,528.2,924.6,5.106249999999999,50.050000000000004,2394.0,2509,16.96527777777778,146213.0,146277,1015.6736111111111,10872.0,11160,76.34027777777777,0,0,0,0,98.57638888888889,98.90277777777777,415.59722222222223,0
2016-12-07 00:00:00+00:00,986.7,1562.8,8.883333333333333,95.42,991.3,1572.8,8.938194444444443,95.3,2281.0,2404,16.22222222222222,146661.0,146737,1018.7430555555555,10942.0,11191,76.8125,0,0,0,0,174.55555555555554,175.6875,418.6736111111111,0
2016-12-08 00:00:00+00:00,1219.8,2357.3,12.481944444444444,338.01,1226.2,2370.8,12.534722222222221,341.44,2233.0,2365,15.875,146758.0,146809,1019.375,10401.0,10644,72.97916666666667,0,0,0,0,246.68055555555554,247.81944444444446,419.3541666666667,0
2016-12-09 00:00:00+00:00,821.5,1985.1,9.947916666666666,368.45,835.8,1992.2,10.009027777777778,369.14,2351.0,2460,16.479166666666668,146859.0,146901,1019.9791666666666,11335.0,11554,79.45138888888889,0,0,0,0,196.00694444444446,197.22222222222223,419.9513888888889,0
2016-12-10 00:00:00+00:00,708.7,1440.4,7.522916666666666,185.89,712.0,1450.9,7.594444444444444,186.34,2308.0,2421,16.458333333333332,146688.0,146748,1018.8541666666666,11088.0,11342,77.78472222222223,0,0,0,0,147.38888888888889,148.625,418.78472222222223,0
2016-12-11 00:00:00+00:00,656.7,985.0,5.6930555555555555,30.85,656.6,993.3,5.740277777777778,31.98,2229.0,2325,15.82638888888889,146355.0,146413,1016.5972222222222,11196.0,11418,78.40972222222223,0,0,0,0,110.60416666666667,111.72916666666667,416.55555555555554,0
2016-12-12 00:00:00+00:00,293.8,472.2,2.6500000000000004,10.72,290.1,472.2,2.6305555555555555,11.66,2092.0,2211,14.875,146179.0,146237,1015.3541666666666,11579.0,11849,81.20833333333333,0,0,0,0,49.68055555555556,49.24305555555556,415.2916666666667,0
2016-12-13 00:00:00+00:00,312.7,580.6,3.0729166666666665,28.24,312.6,588.7,3.084722222222222,28.76,2060.0,2175,14.715277777777779,146208.0,146239,1015.4444444444445,11598.0,11857,81.35416666666667,0,2,1,0,58.1875,58.50694444444444,415.4236111111111,0
2016-12-14 00:00:00+00:00,395.9,857.1,4.293055555555556,76.34,362.1,848.5,4.140972222222222,93.19,1847.0,1958,13.291666666666666,146016.0,146081,1014.3541666666666,12144.0,12430,85.3125,42,118,81,0,82.54861111111111,79.47916666666667,414.2638888888889,0
2016-12-15 00:00:00+00:00,422.0,721.6,3.9541666666666666,29.55,410.0,712.8,3.8777777777777778,30.26,1648.0,1764,11.6875,146113.0,146167,1014.8333333333334,11091.0,11399,78.0,0,2,1,0,75.83333333333333,74.375,414.77777777777777,0
2016-12-16 00:00:00+00:00,601.7,1135.6,6.007638888888889,121.65,593.7,1126.7,5.958333333333333,120.76,1631.0,1746,11.645833333333334,145231.0,145284,1008.7361111111111,11038.0,11480,78.10416666666667,50,154,101,0,116.9375,115.91666666666667,408.69444444444446,0
2016-12-17 00:00:00+00:00,524.9,1045.9,5.340277777777778,91.2,523.1,1047.2,5.346527777777777,91.99,1802.0,1925,12.916666666666666,145746.0,145810,1012.4097222222222,9774.0,10135,69.02777777777777,0,0,0,0,103.67361111111111,103.65277777777777,412.34722222222223,0
2016-12-18 00:00:00+00:00,629.8,1301.9,6.578472222222222,128.79,622.2,1301.4,6.577083333333333,130.62,1978.0,2073,14.0625,145536.0,145574,1010.8402777777778,9617.0,9934,67.75,0,2,1,0,128.5,128.43055555555554,410.81944444444446,0
2016-12-19 00:00:00+00:00,498.4,782.3,4.419444444444444,27.22,492.4,779.9,4.373611111111111,27.6,1692.0,1830,12.11111111111111,144992.0,145035,1007.0555555555555,10101.0,10444,71.27083333333333,0,0,0,0,85.13888888888889,84.27777777777777,407.0208333333333,0
2016-12-20 00:00:00+00:00,431.8,690.7,3.9326388888888886,24.43,424.9,683.5,3.8756944444444446,24.51,1721.0,1837,12.333333333333334,145846.0,145899,1013.0277777777778,9569.0,9950,67.74305555555556,0,0,0,0,75.38194444444444,74.19444444444444,412.94444444444446,0
2016-12-21 00:00:00+00:00,361.2,724.8,3.779166666666667,53.8,355.5,711.6,3.7215277777777778,51.82,1806.0,1924,12.92361111111111,146619.0,146673,1018.4305555555555,8089.0,8458,57.31944444444444,0,0,0,0,72.29166666666667,71.19444444444444,418.375,0
2016-12-22 00:00:00+00:00,449.8,995.3,4.966666666666667,90.71,615.0,988.1,5.588888888888889,37.92,1999.0,2115,14.25,147343.0,147391,1023.3402777777778,8816.0,9130,62.1875,0,0,0,0,96.14583333333333,108.61111111111111,423.2916666666667,0
2016-12-23 00:00:00+00:00,623.3,1361.5,6.935416666666667,157.66,797.0,1287.4,7.231249999999999,65.98,2143.0,2267,15.3125,147681.0,147736,1025.7152777777778,7539.0,7820,53.24305555555556,0,0,0,0,135.59722222222223,141.5,425.69444444444446,0
2016-12-24 00:00:00+00:00,835.7,1847.2,9.584027777777777,286.75,1099.9,1729.0,9.906944444444443,104.42,2111.0,2224,14.95138888888889,147641.0,147701,1025.4097222222222,10600.0,10832,74.375,0,0,0,0,188.68055555555554,195.11805555555554,425.3541666666667,0
2016-12-25 00:00:00+00:00,985.9,1988.0,10.290277777777778,281.97,971.2,1810.8,9.652777777777779,198.15,2173.0,2256,15.381944444444445,147194.0,147241,1022.3125,10359.0,10633,72.79166666666667,0,0,0,0,202.83333333333334,190.10416666666666,422.2708333333333,0
2016-12-26 00:00:00+00:00,526.3,1110.7,5.808333333333334,88.3,630.5,1019.9,5.717361111111111,44.87,2048.0,2160,14.597222222222221,147027.0,147061,1021.1597222222222,10659.0,10934,74.84027777777777,0,0,0,0,113.00694444444444,111.22222222222223,421.13194444444446,0
2016-12-27 00:00:00+00:00,743.1,1635.3,8.324305555555556,235.32,964.2,1526.0,8.702777777777778,91.97,2026.0,2138,14.375,146958.0,147026,1020.6805555555555,10739.0,11014,75.47916666666667,0,0,0,0,163.45138888888889,170.875,420.65972222222223,0
2016-12-28 00:00:00+00:00,1045.7,2328.8,11.832638888888889,431.88,1115.0,2095.0,11.031944444444443,259.76,2190.0,2309,15.479166666666666,147033.0,147083,1021.2222222222222,10021.0,10290,70.46527777777777,0,0,0,0,233.66666666666666,217.625,421.1666666666667,0
2016-12-29 00:00:00+00:00,927.2,2011.7,10.304861111111112,317.79,953.9,1895.1,9.95138888888889,256.12,2178.0,2275,15.520833333333334,147071.0,147107,1021.4861111111111,10251.0,10512,72.00694444444444,0,0,0,0,203.05555555555554,196.05555555555554,421.4513888888889,0
2016-12-30 00:00:00+00:00,817.2,1738.5,9.086805555555555,232.7,937.0,1556.9,8.653472222222222,100.67,2084.0,2183,14.868055555555555,147195.0,147264,1022.4930555555555,9994.0,10264,70.34027777777777,0,0,0,0,178.66666666666666,170.0,422.4236111111111,0
2016-12-31 00:00:00+00:00,907.7,1812.8,9.550694444444444,217.53,972.0,1644.6,9.089583333333334,128.55,1962.0,2071,13.9375,146913.0,146960,1020.3472222222222,9027.0,9284,63.50694444444444,0,0,0,0,187.94444444444446,178.83333333333334,420.31944444444446,0
2017-01-01 00:00:00+00:00,448.3,1201.7,5.778472222222223,157.39000000000001,452.3,1182.2,5.715972222222223,151.99,1860.0,1981,13.256944444444445,146336.0,146407,1016.3958333333334,9223.0,9480,64.92361111111111,0,0,0,0,112.36111111111111,111.19444444444444,416.31944444444446,0
2017-01-02 00:00:00+00:00,435.4,1553.3,6.814583333333333,371.22,426.8,1540.9,6.828472222222222,366.19,1856.0,1954,13.229166666666666,145653.0,145693,1011.6319444444445,9918.0,10145,69.55555555555556,0,0,0,0,133.17361111111111,133.46527777777777,411.6041666666667,0
2017-01-03 00:00:00+00:00,177.2,465.1,5.048387096774194,60.34,178.5,451.5,4.962903225806452,58.57,767.0,824,12.612903225806452,62913.0,62943,1014.8870967741935,4353.0,4476,71.19354838709677,0,0,0,0,97.7258064516129,95.98387096774194,414.85483870967744,0
2017-01-04 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-01-05 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-01-06 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-01-07 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-01-08 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-01-09 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-01-10 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-01-11 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-01-12 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-01-13 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-01-14 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-01-15 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-01-16 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-01-17 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-01-18 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-01-19 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-01-20 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-01-21 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-01-22 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-01-23 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-01-24 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-01-25 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-01-26 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-01-27 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-01-28 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-01-29 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-01-30 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-01-31 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-02-01 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-02-02 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-02-03 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-02-04 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-02-05 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-02-06 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-02-07 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-02-08 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-02-09 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-02-10 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
2017-02-11 00:00:00+00:00,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0,,0.0,0,,0.0,0,,0,0,0,0,,,,1
